t,x,y,mass,phi_center
34.62,82.2912216490864,78.81084015172384,322,-0.258548766374588
34.65,82.29647028927575,78.82428671365597,323,-0.250215083360672
34.68,82.30437765576146,78.84190907691833,322,-0.24136066436767578
34.71,82.31226592253752,78.85692187620731,318,-0.23200352489948273
34.74,82.3198589725763,78.86745754657564,321,-0.22216196358203888
34.77,82.32469425752255,78.87336495992177,321,-0.21185454726219177
34.800000000000004,82.32504694800942,78.87648813462344,323,-0.20109997689723969
34.83,82.3213515614741,78.87287148580104,324,-0.1899172067642212
34.86,82.30982961551899,78.86255316834786,324,-0.17832519114017487
34.89,82.29687930641227,78.8555141611947,327,-0.16634288430213928
34.92,82.28043758259204,78.85489981533253,320,-0.1539885550737381
34.95,82.2565587532995,78.85251792278433,323,-0.14127932488918304
34.980000000000004,82.22464940477946,78.84771803665609,324,-0.12823113799095154
35.01,82.19841548953698,78.84305177391758,325,-0.11485879868268967
35.04,82.17828412856174,78.84222558218762,325,-0.10117603838443756
35.07,82.17065594660717,78.84343709846767,324,-0.0871955156326294
35.1,82.1675572497316,78.84484320383937,321,-0.07292891293764114
35.13,82.16641550737543,78.84651704245499,322,-0.0583869032561779
35.160000000000004,82.1721438786835,78.8525482070941,321,-0.04357914999127388
35.19,82.18279696425616,78.85948767172641,321,-0.02851378731429577
35.22,82.19471733511877,78.86623498576884,318,-0.013197369873523712
35.25,82.20614468140508,78.86723546549501,318,0.0023648813366889954
35.28,82.21763269885675,78.86535237743199,321,0.018168820068240166
35.31,82.22553637242324,78.86675243885259,316,0.034211136400699615
35.34,82.228152977055,78.86635652112645,316,0.05048913136124611
35.37,82.2210046463539,78.85925388826949,320,0.06700050830841064
35.4,82.21017415601898,78.85133768459734,323,0.08374319970607758
35.43,82.21167700729558,78.845959775007,326,0.10071521997451782
35.46,82.22596385470284,78.83353403372922,322,0.11791445314884186
35.49,82.25082101665957,78.82176267887736,318,0.13533860445022583
35.52,82.2630501527461,78.80317509382355,320,0.15298502147197723
35.550000000000004,82.2709377321316,78.78023823367319,321,0.17085061967372894
35.58,82.2798366457023,78.75811506438367,318,0.18893176317214966
35.61,82.2697139914221,78.73214948157549,316,0.20722424983978271
35.64,82.2458892740491,78.70029517588057,322,0.22572319209575653
35.67,82.22337322590778,78.66069524430758,325,0.24442292749881744
35.7,82.20077998823567,78.61109983839503,327,0.2633170783519745
35.730000000000004,82.17539522745592,78.55724506536345,326,0.2823983430862427
35.76,82.14640722939873,78.50141375909516,326,0.301658570766449
35.79,82.11807538619207,78.44867645121022,325,0.3210887908935547
35.82,82.08641866886464,78.39471756379756,319,0.3406790792942047
35.85,82.05358843339337,78.33558416147962,323,0.36041852831840515
35.88,82.03110199912608,78.2842138892028,321,0.38029569387435913
35.910000000000004,82.0092930498807,78.23237614043902,322,0.4002990126609802
35.94,81.98922300525962,78.19152623960258,324,0.4204168915748596
35.97,81.98341104898785,78.16557656242479,319,0.4406377971172333
36.0,81.97892116189021,78.14673427706342,320,0.46095016598701477
36.03,81.96374018525451,78.13058059043361,319,0.48134201765060425
36.06,81.94673931023021,78.12288395684128,316,0.5018003582954407
36.09,81.93954370432951,78.12526924312914,318,0.5223114490509033
36.12,81.94305254213857,78.1300852779374,315,0.5428608059883118
36.15,81.95194656313413,78.13893293182127,314,0.5634334087371826
36.18,81.9654230492067,78.15702286731869,310,0.5840135812759399
36.21,81.99222837954008,78.17682483711381,307,0.6045848727226257
36.24,82.02487467122538,78.20323798552744,312,0.6251285076141357
36.27,82.05933700498994,78.22290993167326,309,0.6456237435340881
36.300000000000004,82.10104239399068,78.24126427574295,307,0.6660483479499817
36.33,82.13908053136677,78.25928712121839,307,0.6863784790039062
36.36,82.1758029893862,78.28401739174822,314,0.7065891027450562
36.39,82.2095801207075,78.30415436029433,314,0.7266541719436646
36.42,82.24528102985583,78.32828522856161,314,0.7465466856956482
36.45,82.27884375540734,78.35667199751846,316,0.7662389874458313
36.480000000000004,82.3076986939235,78.3868235820279,319,0.7857029438018799
36.51,82.33460787026037,78.40925887850979,319,0.8049099445343018
36.54,82.35860700486882,78.4308345597593,318,0.82383131980896
36.57,82.37410746149664,78.44893665691622,318,0.8424379825592041
36.6,82.40134392908548,78.4773761065323,321,0.8607010841369629
36.63,82.43052989496779,78.51087988161517,322,0.8785918354988098
36.660000000000004,82.4470168619396,78.5500649454704,323,0.8960816264152527
36.69,82.46673183373471,78.5914307700099,320,0.9131419062614441
36.72,82.47624310527269,78.62457244203152,318,0.9297447800636292
36.75,82.47569563475267,78.64572207488006,319,0.9458626508712769
36.78,82.46401871955155,78.66513463617363,318,0.9614681005477905
36.81,82.45438797391479,78.68809438804375,318,0.9765333533287048
36.84,82.44744280591915,78.71359475060366,318,0.991030216217041
36.87,82.43359069431565,78.72894589944464,318,1.0049302577972412
36.9,82.41472241635485,78.73649905000171,318,1.0182052850723267
36.93,82.39780823963744,78.73927208352838,322,1.030826449394226
36.96,82.36569552566618,78.735609762115,323,1.0427659749984741
36.99,82.33040141900419,78.7280364136105,323,1.0539952516555786
37.02,82.31138633893264,78.73035048973419,317,1.0644867420196533
37.050000000000004,82.30015231939186,78.73695645169015,318,1.0742132663726807
37.08,82.29542548421489,78.73426180015427,322,1.0831485986709595
37.11,82.29457140585194,78.7212605924891,321,1.0912684202194214
37.14,82.29689255500838,78.70883145567974,319,1.098550796508789
37.17,82.30386811707142,78.70313572188576,321,1.1049771308898926
37.2,82.31786506942902,78.69102974329743,323,1.1105324029922485
37.230000000000004,82.33489370135733,78.66964643671828,325,1.1152042150497437
37.26,82.34966199047007,78.64993560809482,321,1.1189833879470825
37.29,82.3599208736241,78.63267455786391,326,1.121863842010498
37.32,82.36704537530629,78.62605257750609,331,1.1238418817520142
37.35,82.37020959525888,78.62676552699637,334,1.1249165534973145
