t,x,y,mass,phi_center
73.14,79.95004659441246,85.81444769833445,428,-1.0329535007476807
73.17,79.94944483631595,85.81436203400193,433,-1.2257158756256104
73.2,79.95087336773538,85.82375722062635,434,-1.4151123762130737
73.23,79.95222848030697,85.84635258272031,433,-1.6009634733200073
73.26,79.95536297546786,85.8736252951359,433,-1.7830923795700073
73.29,79.96129768895518,85.88930880147079,431,-1.9625163078308105
73.32000000000001,79.96157145853103,85.90692864387266,428,-2.182676076889038
73.35000000000001,79.96054792881864,85.93413585234953,428,-2.4189324378967285
73.38,79.9639062041864,85.97575519259773,432,-2.6557998657226562
73.41,79.96828718167143,86.01984620890352,431,-2.8929593563079834
73.44,79.97323323928318,86.0573469477411,433,-3.1300899982452393
73.47,79.97498630334505,86.08911198254013,437,-3.366865873336792
73.5,79.97502722102693,86.11923717206476,437,-3.6029555797576904
73.53,79.972887380423,86.16041443679883,432,-3.838021755218506
73.56,79.97596414607733,86.20010645963134,432,-4.042910575866699
73.59,79.98127108518477,86.22066302161251,427,-4.152731895446777
73.62,79.98524645738534,86.22561466303681,429,-4.2566609382629395
73.65,79.98875295554438,86.234861392568,428,-4.355144500732422
73.68,79.99464699615233,86.24363647129331,425,-4.4480133056640625
73.71000000000001,80.00099603221109,86.26147407201638,422,-4.5351080894470215
73.74,80.0040561232482,86.29367619095251,427,-4.616279125213623
73.77,80.00408788731167,86.32936267219246,426,-4.691390514373779
73.8,80.00469197093028,86.36875889286429,429,-4.76032018661499
73.83,80.00469760511773,86.40254663256401,427,-4.8229570388793945
73.86,80.00565223777838,86.4329925548574,433,-4.879205226898193
73.89,80.00781876583912,86.46256516409416,441,-4.928979873657227
73.92,80.01040297674628,86.48184927331616,434,-4.972208499908447
73.95,80.01251631788598,86.51370594615413,435,-5.008831024169922
73.98,80.01547831665411,86.55147469008384,438,-5.038795471191406
74.01,80.01950506386058,86.59503353008154,436,-5.0620646476745605
74.04,80.02146826293234,86.63865412064129,439,-5.078610420227051
74.07000000000001,80.02202367499676,86.67827164382207,445,-5.08841609954834
74.10000000000001,80.02253347355082,86.70558366645565,448,-5.091477870941162
74.13,80.0192390646899,86.73220916709587,449,-5.087804794311523
74.16,80.018324064097,86.76661696542094,452,-5.077415943145752
74.19,80.0132865603422,86.80885147373975,450,-5.060343265533447
74.22,80.01130507791287,86.85027005601529,443,-5.036629676818848
74.25,80.01049119275314,86.87104182777688,444,-5.006325721740723
74.28,80.00978325809915,86.88592828599596,442,-4.969492435455322
74.31,80.00874338263195,86.90838278139248,440,-4.926201343536377
74.34,80.00814759078177,86.92826220266137,432,-4.876529216766357
74.37,80.00566899562308,86.94428630744068,436,-4.820562839508057
74.4,80.00032502558072,86.96749518256256,437,-4.758394241333008
74.43,79.99607647031442,86.95708071514886,435,-4.690127372741699
74.46000000000001,79.99418639122213,86.92332537663574,436,-4.615870952606201
74.49,79.99121779689007,86.89383273112846,438,-4.53574275970459
74.52,79.9875993368844,86.85280249340241,434,-4.44986629486084
74.55,79.98038913726988,86.80399222159424,437,-4.358373641967773
74.58,79.9715634367563,86.75871428682431,443,-4.26140832901001
74.61,79.9643337688565,86.71350599837373,442,-4.159120082855225
74.64,79.9577747832524,86.67805856927764,446,-4.051797389984131
74.67,79.953548650571,86.64474855685297,446,-3.9832842350006104
74.7,79.94647827006364,86.61545185800878,441,-3.967275619506836
74.73,79.93873939934255,86.58212952406035,443,-3.952988386154175
74.76,79.93324177716585,86.53801613424343,438,-3.934232234954834
74.79,79.92659691014502,86.49311970900203,434,-3.908587694168091
74.82000000000001,79.92246218205355,86.45892593717608,437,-3.875074863433838
74.85000000000001,79.91649574683991,86.43742146900338,438,-3.833486795425415
74.88,79.91283487327333,86.426091399752,440,-3.7838356494903564
74.91,79.90941662319584,86.40897893640224,434,-3.726167917251587
74.94,79.90913788207922,86.40355696135431,433,-3.6605381965637207
74.97,79.911865983462,86.40328708328519,436,-3.5870072841644287
75.0,79.91067616830004,86.40978934646449,437,-3.5056419372558594
75.03,79.90848676039522,86.42046949382778,442,-3.4165167808532715
75.06,79.90809673732062,86.42118651676928,447,-3.3197133541107178
75.09,79.9077062720377,86.42650185975937,447,-3.2153189182281494
75.12,79.90629966207254,86.44241162070941,449,-3.103424549102783
75.15,79.90599468688389,86.45427308141126,450,-2.9841253757476807
75.18,79.9072227360198,86.45261813025063,440,-2.8575217723846436
75.21000000000001,79.91025308879237,86.4434049978409,440,-2.7237179279327393
75.24,79.91461342739973,86.43158409744066,434,-2.5828237533569336
75.27,79.92218770852703,86.41158342706417,429,-2.4349567890167236
75.3,79.9273263285623,86.38847642932512,425,-2.2802393436431885
75.33,79.9315879078308,86.36352717092545,421,-2.118755340576172
75.36,79.93822279651745,86.33782591751333,422,-1.933677077293396
75.39,79.9434596977858,86.30126998520713,419,-1.7049888372421265
75.42,79.94892982114784,86.2590719332172,420,-1.4761966466903687
75.45,79.95277899907417,86.21739796029074,421,-1.2481472492218018
75.48,79.95357552247269,86.18049891111757,422,-1.020994782447815
75.51,79.95427080832069,86.15038723440688,425,-0.7948979139328003
75.54,79.955574637325,86.12687349088641,429,-0.570019543170929
75.57000000000001,79.95892202368242,86.10556211028914,431,-0.3465266227722168
75.60000000000001,79.96429432842106,86.09176950970743,434,-0.1245892345905304
75.63,79.96701681530759,86.08749333867966,439,0.09561945497989655
75.66,79.96975823742804,86.08871637593859,445,0.31392374634742737
75.69,79.97205557328807,86.0862917962715,447,0.5301459431648254
75.72,79.97499704166805,86.07419577993186,446,0.7441073656082153
75.75,79.98221968633443,86.04292232308593,451,0.9556295871734619
75.78,79.98834938924395,86.01829277225522,448,1.1645346879959106
75.81,79.98731163712961,86.01356380755911,442,1.370646357536316
75.84,79.98880361185111,86.01935159631918,446,1.573788046836853
75.87,79.98984005585157,86.03266346500138,451,1.77378511428833
75.9,79.9884054255869,86.05282313871143,455,1.971919298171997
75.93,79.98495576689704,86.0737788734939,445,2.2150208950042725
75.96000000000001,79.98223433972912,86.10531133794554,444,2.472003698348999
75.99,79.98011986761404,86.14821233387767,442,2.730771541595459
76.02,79.98204920985647,86.17925045913977,442,2.9910244941711426
76.05,79.98441150397144,86.20389541911307,441,3.252455472946167
76.08,79.98551786553216,86.22618788699616,444,3.5147502422332764
76.11,79.98331100307628,86.24969571321228,443,3.7775888442993164
76.14,79.98427209618596,86.27765441723324,447,4.028412818908691
76.17,79.98535300426883,86.31622296390424,445,4.170182228088379
76.2,79.98548762185321,86.36398243879385,446,4.305721282958984
76.23,79.98221693268593,86.40107407247402,446,4.436476707458496
76.26,79.98352868773482,86.42733037157141,440,4.562271595001221
76.29,79.99282770076788,86.45587416776102,444,4.682937145233154
76.32000000000001,80.00276102073182,86.4798547018449,446,4.79831600189209
76.35000000000001,80.00789070268736,86.49278398506802,447,4.908259391784668
76.38,80.01112436583578,86.50513671962729,451,5.012629985809326
76.41,80.01421103311695,86.51776118975431,450,5.111300468444824
76.44,80.0191428268827,86.52943416323025,448,5.204153537750244
76.47,80.02493933771441,86.53227621149105,441,5.291081428527832
76.5,80.03033322701643,86.54004073299295,435,5.371983051300049
76.53,80.03403633774383,86.53338825380258,442,5.4467668533325195
76.56,80.03684047899141,86.53269741435558,446,5.515346527099609
76.59,80.04171877173168,86.5327550158324,451,5.5776448249816895
76.62,80.04418885762331,86.53785386336514,448,5.6335906982421875
76.65,80.04282078624212,86.54530254482523,456,5.683120250701904
76.68,80.04095401842966,86.5679452787159,452,5.726175308227539
