D0:
step,t,mass,phi_center,cx,cy,phimax,psimaxabs,vmaxabs
253570,11.88609375,1033,3.976609706878662,160.00000921627023,160.0000093731006,20.6496524810791,39.97362518310547,92.81745147705078
253580,11.8865625,1033,3.976609706878662,160.0000112791984,160.00001143648512,20.65265464782715,39.94822692871094,92.87814331054688
253590,11.88703125,1033,3.976609706878662,160.00000536370155,160.00000552080914,20.655637741088867,39.922786712646484,92.93875885009766
253600,11.887500000000001,1033,3.976609706878662,160.00000491057662,160.00000506785187,20.658601760864258,39.897300720214844,92.9992904663086
253610,11.88796875,1033,3.976609706878662,160.00000121127184,160.0000013695816,20.661544799804688,39.871768951416016,93.05974578857422
253620,11.8884375,1033,3.976609706878662,159.99999409504514,159.9999942538117,20.66446876525879,39.846195220947266,93.1201171875
253630,11.88890625,1033,3.976609706878662,160.00000679608885,160.00000695461912,20.66737174987793,39.820579528808594,93.18040466308594
253640,11.889375,1033,3.976609706878662,159.99999062428108,159.99999078546378,20.670255661010742,39.794921875,93.24061584472656
253650,11.88984375,1033,3.976609706878662,160.00000607238636,160.00000623275534,20.673120498657227,39.769222259521484,93.30074310302734
253660,11.8903125,1033,3.976609706878662,159.99999611627888,159.99999627571884,20.67596435546875,39.74347686767578,93.36078643798828
253670,11.89078125,1033,3.976609706878662,159.999999005954,159.99999916619828,20.678789138793945,39.71768569946289,93.42074584960938
253680,11.89125,1033,3.976609706878662,160.00001062384874,160.00001077900552,20.68159294128418,39.69185256958008,93.48062133789062
253690,11.89171875,1033,3.976609706878662,159.99999535982337,159.99999551561174,20.684375762939453,39.66597366333008,93.54042053222656
253700,11.8921875,1033,3.976609706878662,160.0000039284113,160.0000040787087,20.6871395111084,39.640052795410156,93.60013580322266
253710,11.89265625,1033,3.976609706878662,160.00000169748157,160.00000185124145,20.689884185791016,39.61408996582031,93.6597671508789
253720,11.893125,1033,3.976609706878662,160.0000003474837,160.00000050077853,20.692607879638672,39.58808517456055,93.71931457519531
253730,11.89359375,1033,3.976609706878662,159.9999848773378,159.99998503294023,20.6953125,39.56203842163086,93.7787857055664
253740,11.8940625,1033,3.976609706878662,160.00000762959309,160.0000077884274,20.697996139526367,39.53594207763672,93.83817291259766
253750,11.89453125,1033,3.976609706878662,159.99999709239407,159.99999724833813,20.700660705566406,39.509803771972656,93.89747619628906
253760,11.895,1025,3.976609706878662,160.00000284261068,160.000003043802,20.703304290771484,39.48362350463867,93.95669555664062
253770,11.895468750000001,1021,3.976609706878662,159.99999634648628,159.9999965474411,20.705928802490234,39.457401275634766,94.01583862304688
253780,11.8959375,1021,3.976609706878662,160.0000073781371,160.0000075759674,20.708532333374023,39.43113708496094,94.07489776611328
253790,11.89640625,1021,3.976609706878662,159.9999823659147,159.99998256223782,20.711116790771484,39.40482711791992,94.13386535644531
253800,11.896875,1021,3.976609706878662,159.99999178370038,159.99999197909418,20.713680267333984,39.378475189208984,94.1927490234375
253810,11.897343750000001,1021,3.976609706878662,159.999997401593,159.9999975968662,20.716224670410156,39.352081298828125,94.25155639648438
253820,11.8978125,1021,3.976609706878662,160.00001239022777,160.00001258295526,20.71875,39.32564163208008,94.3102798461914
253830,11.89828125,1021,3.976609706878662,160.00000591322956,160.0000061041046,20.721254348754883,39.29916000366211,94.3689193725586
253840,11.89875,1021,3.976609706878662,160.00001282382445,160.00001300822794,20.723739624023438,39.27263259887695,94.42747497558594
253850,11.899218750000001,1021,3.976609706878662,159.99999359674274,159.99999378039163,20.72620391845703,39.246063232421875,94.48594665527344
253860,11.8996875,1021,3.976609706878662,159.9999932188998,159.99999340266046,20.728649139404297,39.219451904296875,94.54434204101562
253870,11.90015625,1029,3.976609706878662,160.00000182607312,160.0000020323479,20.7310733795166,39.19279861450195,94.60265350341797
253880,11.900625,1029,3.976609706878662,160.0000170539452,160.0000172584819,20.733478546142578,39.16610336303711,94.66088104248047
253890,11.90109375,1029,3.976609706878662,160.00000481359356,160.00000501673884,20.735862731933594,39.139366149902344,94.71902465820312
253900,11.9015625,1029,3.976609706878662,160.0000036813404,160.000003881016,20.73822593688965,39.11258316040039,94.7770767211914
253910,11.90203125,1029,3.976609706878662,160.00001727948282,160.00001748146235,20.740570068359375,39.08575439453125,94.83504486083984
253920,11.9025,1029,3.976609706878662,159.99999065238427,159.99999085124085,20.74289321899414,39.05888366699219,94.89292907714844
253930,11.90296875,1029,3.976609706878662,160.00000534505747,160.00000554460158,20.745197296142578,39.0319709777832,94.95073699951172
253940,11.9034375,1029,3.976609706878662,160.00000497268556,160.00000517141635,20.747480392456055,39.0050163269043,95.00846099853516
253950,11.90390625,1029,3.976609706878662,160.0000021893605,160.00000238632558,20.749744415283203,38.97801971435547,95.06610107421875
253960,11.904375,1029,3.976609706878662,160.00000631984432,160.00000652197105,20.75198745727539,38.95098114013672,95.1236572265625
253970,11.90484375,1029,3.976609706878662,159.99999265333224,159.99999285199067,20.75421142578125,38.92390060424805,95.1811294555664
253980,11.9053125,1029,3.976609706878662,160.00001460318148,160.00001479560126,20.75641441345215,38.89677429199219,95.23851776123047
253990,11.90578125,1029,3.976609706878662,159.99999140407633,159.99999159585687,20.75859832763672,38.869606018066406,95.29582214355469
254000,11.90625,1029,3.976609706878662,159.99999419366276,159.9999943838807,20.760761260986328,38.84239196777344,95.35303497314453
254010,11.90671875,1029,3.976609706878662,159.99998372234603,159.9999839124446,20.76290512084961,38.81513595581055,95.41016387939453
254020,11.907187500000001,1029,3.976609706878662,159.99998694374696,159.9999871391518,20.76502799987793,38.787837982177734,95.46720886230469
254030,11.90765625,1029,3.976609706878662,160.0000019795225,160.00000216955596,20.767131805419922,38.760498046875,95.524169921875
254040,11.908125,1029,3.976609706878662,159.99999059523174,159.99999078572347,20.769214630126953,38.733116149902344,95.58104705810547
254050,11.90859375,1029,3.976609706878662,160.00000526378423,160.0000054515024,20.771278381347656,38.705692291259766,95.6378402709961
254060,11.909062500000001,1029,3.976609706878662,159.99998163353106,159.99998181351245,20.7733211517334,38.67822265625,95.69454956054688
254070,11.90953125,1029,3.976609706878662,159.99998315484464,159.99998333897858,20.77534294128418,38.65071105957031,95.75117492675781
254080,11.91,1029,3.976609706878662,159.99998422622906,159.99998441036036,20.77734375,38.6231575012207,95.8077163696289
254090,11.91046875,1029,3.976609706878662,160.0000201470051,160.00002032963346,20.779325485229492,38.59556198120117,95.86416625976562
254100,11.910937500000001,1029,3.976609706878662,160.00001609464098,160.00001627097657,20.781286239624023,38.56792449951172,95.9205322265625
254110,11.91140625,1029,3.976609706878662,160.00000885522795,160.0000090316769,20.783227920532227,38.540245056152344,95.97681427001953
254120,11.911875,1029,3.976609706878662,159.99999446945844,159.99999464348173,20.78514862060547,38.51252365112305,96.03301239013672
254130,11.91234375,1029,3.976609706878662,160.0000097409994,160.00000991629065,20.787050247192383,38.48476028442383,96.08912658691406
254140,11.9128125,1029,3.976609706878662,159.99998165762685,159.99998183031968,20.788930892944336,38.45695495605469,96.14515686035156
254150,11.91328125,1029,3.976609706878662,160.00000037377546,160.00000054658244,20.79079246520996,38.42910385131836,96.20110321044922
254160,11.91375,1029,3.976609706878662,160.00000803736123,160.00000821062872,20.792633056640625,38.40121078491211,96.25696563720703
254170,11.91421875,1029,3.976609706878662,160.0000036086759,160.00000377899937,20.794452667236328,38.37327575683594,96.312744140625
254180,11.9146875,1029,3.976609706878662,159.99999127410098,159.9999914431541,20.796253204345703,38.345298767089844,96.3684310913086
254190,11.91515625,1029,3.976609706878662,160.00000523806057,160.00000540595897,20.798032760620117,38.31727981567383,96.42403411865234
254200,11.915625,1029,3.976609706878662,160.00001043887426,160.00001060700305,20.799793243408203,38.28921890258789,96.47954559326172
254210,11.91609375,1029,3.976609706878662,160.00000273801103,160.00000289817606,20.801532745361328,38.26111602783203,96.53497314453125
254220,11.9165625,1029,3.976609706878662,159.99998402384463,159.99998418643324,20.803253173828125,38.23297119140625,96.59031677246094
254230,11.91703125,1037,3.976609706878662,160.00000575376453,160.00000593020286,20.80495262145996,38.20478439331055,96.64557647705078
254240,11.9175,1037,3.976609706878662,160.0000094654645,160.000009641095,20.806631088256836,38.176551818847656,96.70075225830078
254250,11.91796875,1037,3.976609706878662,159.99999978106032,159.9999999555369,20.80828857421875,38.148277282714844,96.75584411621094
254260,11.9184375,1033,3.976609706878662,159.999993647118,159.99999380081792,20.809926986694336,38.11996078491211,96.81084442138672
254270,11.918906250000001,1033,3.976609706878662,160.0000032722033,160.00000342532408,20.81154441833496,38.09160232543945,96.86575317382812
254280,11.919375,1033,3.976609706878662,159.99999663522198,159.99999678857168,20.813142776489258,38.063201904296875,96.92057800292969
254290,11.91984375,1033,3.976609706878662,159.99999550178413,159.99999565311245,20.814720153808594,38.034759521484375,96.9753189086914
254300,11.9203125,1033,3.976609706878662,160.00000138805132,160.00000154102258,20.81627655029297,38.00627517700195,97.02997589111328
254310,11.920781250000001,1033,3.976609706878662,160.00000961788533,160.00000977489435,20.817813873291016,37.97774887084961,97.08454895019531
254320,11.92125,1033,3.976609706878662,159.99998785853288,159.99998801577138,20.8193302154541,37.949180603027344,97.1390380859375
254330,11.92171875,1033,3.976609706878662,160.00000807911596,160.00000823462227,20.82082748413086,37.92056655883789,97.19342803955078
254340,11.9221875,1033,3.976609706878662,160.00001163456963,160.00001178892094,20.822303771972656,37.891910552978516,97.24773406982422
254350,11.922656250000001,1033,3.976609706878662,160.00000298467702,160.00000313568086,20.823759078979492,37.86321258544922,97.30195617675781
254360,11.923125,1033,3.976609706878662,159.9999965218201,159.9999966728233,20.8251953125,37.834476470947266,97.35609436035156
254370,11.92359375,1033,3.976609706878662,159.99999396372877,159.99999411346207,20.826610565185547,37.80569839477539,97.41014099121094
254380,11.9240625,1033,3.976609706878662,159.99999887036714,159.9999990201001,20.828006744384766,37.776878356933594,97.46410369873047
254390,11.92453125,1033,3.976609706878662,159.99999076460222,159.999990914335,20.829381942749023,37.748016357421875,97.51798248291016
254400,11.925,1033,3.976609706878662,160.00000928600113,160.00000943481072,20.83073616027832,37.719112396240234,97.57176971435547
254410,11.92546875,1033,3.976609706878662,159.9999990221488,159.99999917032383,20.832069396972656,37.69016647338867,97.6254653930664
254420,11.9259375,1033,3.976609706878662,160.0000168639422,160.0000170032316,20.83338165283203,37.66117858886719,97.6790771484375
254430,11.92640625,1041,3.976609706878662,160.00001567049188,160.0000158382845,20.834674835205078,37.632144927978516,97.73260498046875
254440,11.926875,1041,3.976609706878662,159.99998839905598,159.99998856684778,20.835947036743164,37.60306930541992,97.78604125976562
254450,11.92734375,1041,3.976609706878662,159.99999919335616,159.99999935705063,20.837200164794922,37.57395553588867,97.83939361572266
254460,11.9278125,1041,3.976609706878662,159.99999571499134,159.9999958786853,20.83843231201172,37.5447998046875,97.89266204833984
254470,11.92828125,1049,3.976609706878662,159.9999880209784,159.9999881897206,20.839643478393555,37.515602111816406,97.94583129882812
254480,11.92875,1049,3.976609706878662,159.99999131160234,159.9999914801133,20.840835571289062,37.48636245727539,97.99891662597656
254490,11.92921875,1049,3.976609706878662,159.9999894467779,159.99998961759653,20.84200668334961,37.45708084106445,98.05191802978516
254500,11.9296875,1049,3.976609706878662,159.9999923079766,159.99999248092993,20.843156814575195,37.427757263183594,98.10482788085938
254510,11.93015625,1049,3.976609706878662,160.00000618387975,160.00000636150665,20.844287872314453,37.39839172363281,98.15765380859375
254520,11.930625000000001,1049,3.976609706878662,160.00000220281035,160.00000238257212,20.84539794921875,37.368988037109375,98.21039581298828
254530,11.93109375,1049,3.976609706878662,159.9999972999654,159.9999974808813,20.84648895263672,37.339542388916016,98.26304626464844
254540,11.9315625,1049,3.976609706878662,159.9999964225874,159.99999660367655,20.847558975219727,37.31005096435547,98.31560516357422
254550,11.93203125,1049,3.976609706878662,159.9999952136366,159.99999538918686,20.848608016967773,37.280517578125,98.36807250976562
254560,11.932500000000001,1049,3.976609706878662,159.99999407908368,159.99999425838473,20.84963607788086,37.250946044921875,98.42045593261719
254570,11.93296875,1049,3.976609706878662,159.99999812935056,159.9999983120563,20.850643157958984,37.22133255004883,98.4727554321289
254580,11.9334375,1041,3.976609706878662,160.00000699273565,160.00000716528572,20.85163116455078,37.19167709350586,98.52496337890625
254590,11.93390625,1041,3.976609706878662,159.99998596505347,159.99998612984228,20.852598190307617,37.16197967529297,98.57708740234375
254600,11.934375000000001,1041,3.976609706878662,160.0000005677868,160.00000073571968,20.853544235229492,37.132240295410156,98.62911224365234
