t,x,y,mass,phi_center
238.94,nan,nan,0.0,0.49589964747428894
238.95000000000002,nan,nan,0.0,0.4959017336368561
238.96,nan,nan,0.0,0.4959038197994232
238.97,nan,nan,0.0,0.49590590596199036
238.98000000000002,nan,nan,0.0,0.4959079921245575
238.99,nan,nan,0.0,0.49591007828712463
239.0,nan,nan,0.0,0.4959121644496918
239.01,nan,nan,0.0,0.4959142506122589
239.02,nan,nan,0.0,0.49591633677482605
239.03,nan,nan,0.0,0.4959184229373932
239.04,nan,nan,0.0,0.4959205090999603
239.05,nan,nan,0.0,0.49592259526252747
239.06,nan,nan,0.0,0.4959246814250946
239.07,nan,nan,0.0,0.49592676758766174
239.08,nan,nan,0.0,0.4959288537502289
239.09,nan,nan,0.0,0.495930939912796
239.1,nan,nan,0.0,0.49593302607536316
239.11,nan,nan,0.0,0.4959351122379303
239.12,nan,nan,0.0,0.49593719840049744
239.13,nan,nan,0.0,0.4959392845630646
239.14000000000001,nan,nan,0.0,0.4959413707256317
239.15,nan,nan,0.0,0.49594345688819885
239.16,nan,nan,0.0,0.495945543050766
239.17000000000002,nan,nan,0.0,0.49594762921333313
239.18,nan,nan,0.0,0.49594971537590027
239.19,nan,nan,0.0,0.4959518015384674
239.20000000000002,nan,nan,0.0,0.49595388770103455
239.21,nan,nan,0.0,0.4959559738636017
239.22,nan,nan,0.0,0.4959580600261688
239.23000000000002,nan,nan,0.0,0.49596014618873596
239.24,nan,nan,0.0,0.4959622323513031
239.25,nan,nan,0.0,0.49596431851387024
239.26,nan,nan,0.0,0.4959664046764374
239.27,nan,nan,0.0,0.4959684908390045
239.28,nan,nan,0.0,0.49597057700157166
239.29,nan,nan,0.0,0.4959726631641388
239.3,nan,nan,0.0,0.49597474932670593
239.31,nan,nan,0.0,0.49597683548927307
239.32,nan,nan,0.0,0.4959789216518402
239.33,nan,nan,0.0,0.49598100781440735
239.34,nan,nan,0.0,0.4959830939769745
239.35,nan,nan,0.0,0.4959851801395416
239.36,nan,nan,0.0,0.49598726630210876
239.37,nan,nan,0.0,0.4959893524646759
239.38,nan,nan,0.0,0.49599143862724304
239.39000000000001,nan,nan,0.0,0.4959935247898102
239.4,nan,nan,0.0,0.4959956109523773
239.41,nan,nan,0.0,0.49599769711494446
239.42000000000002,nan,nan,0.0,0.4959997832775116
239.43,nan,nan,0.0,0.49600186944007874
239.44,nan,nan,0.0,0.4960039556026459
239.45000000000002,nan,nan,0.0,0.496006041765213
239.46,nan,nan,0.0,0.49600812792778015
239.47,nan,nan,0.0,0.4960102140903473
239.48000000000002,nan,nan,0.0,0.49601230025291443
239.49,nan,nan,0.0,0.49601438641548157
239.5,nan,nan,0.0,0.4960164725780487
239.51,nan,nan,0.0,0.49601855874061584
239.52,nan,nan,0.0,0.496020644903183
239.53,nan,nan,0.0,0.4960227310657501
239.54,nan,nan,0.0,0.49602481722831726
239.55,nan,nan,0.0,0.4960269033908844
239.56,nan,nan,0.0,0.49602898955345154
239.57,nan,nan,0.0,0.4960310757160187
239.58,nan,nan,0.0,0.4960331618785858
239.59,nan,nan,0.0,0.49603524804115295
239.6,nan,nan,0.0,0.4960373342037201
239.61,nan,nan,0.0,0.49603942036628723
239.62,nan,nan,0.0,0.49604150652885437
239.63,nan,nan,0.0,0.4960435926914215
239.64000000000001,nan,nan,0.0,0.49604567885398865
239.65,nan,nan,0.0,0.4960477650165558
239.66,nan,nan,0.0,0.4960498511791229
239.67000000000002,nan,nan,0.0,0.49605193734169006
239.68,nan,nan,0.0,0.4960540235042572
239.69,nan,nan,0.0,0.49605610966682434
239.70000000000002,nan,nan,0.0,0.4960581958293915
239.71,nan,nan,0.0,0.4960602819919586
239.72,nan,nan,0.0,0.49606236815452576
239.73000000000002,nan,nan,0.0,0.4960644543170929
239.74,nan,nan,0.0,0.49606654047966003
239.75,nan,nan,0.0,0.4960686266422272
239.76,nan,nan,0.0,0.4960707128047943
239.77,nan,nan,0.0,0.49607279896736145
239.78,nan,nan,0.0,0.4960748851299286
239.79,nan,nan,0.0,0.4960769712924957
239.8,nan,nan,0.0,0.49607905745506287
239.81,nan,nan,0.0,0.49608114361763
239.82,nan,nan,0.0,0.49608322978019714
239.83,nan,nan,0.0,0.4960853159427643
239.84,nan,nan,0.0,0.4960874021053314
239.85,nan,nan,0.0,0.49608948826789856
239.86,nan,nan,0.0,0.4960915744304657
239.87,nan,nan,0.0,0.49609366059303284
239.88,nan,nan,0.0,0.4960957467556
239.89000000000001,nan,nan,0.0,0.4960978329181671
239.9,nan,nan,0.0,0.49609991908073425
239.91,nan,nan,0.0,0.4961020052433014
239.92000000000002,nan,nan,0.0,0.49610409140586853
239.93,nan,nan,0.0,0.49610617756843567
239.94,nan,nan,0.0,0.4961082637310028
239.95000000000002,nan,nan,0.0,0.49611034989356995
239.96,nan,nan,0.0,0.4961124360561371
239.97,nan,nan,0.0,0.4961145222187042
239.98000000000002,nan,nan,0.0,0.49611660838127136
239.99,nan,nan,0.0,0.4961186945438385
240.0,nan,nan,0.0,0.49612078070640564
240.01,nan,nan,0.0,0.4961228668689728
240.02,nan,nan,0.0,0.4961249530315399
240.03,nan,nan,0.0,0.49612703919410706
240.04,nan,nan,0.0,0.4961291253566742
240.05,nan,nan,0.0,0.49613121151924133
240.06,nan,nan,0.0,0.49613329768180847
240.07,nan,nan,0.0,0.4961353838443756
240.08,nan,nan,0.0,0.49613747000694275
240.09,nan,nan,0.0,0.4961395561695099
240.1,nan,nan,0.0,0.496141642332077
